year,month,temperature,RH,wind_speed,frp,day_night,daily_cdd,daily_hdd,perc_frp,burned_area
2015,11,10.490045166015648,0.5392315,6.351405538699307,4.8,1,0.49004516601564774,0.0,0.002328175777271184,162.37304593296795
2015,11,11.193170166015648,0.50444144,3.942728049373832,4.9,1,1.1931701660156477,0.0,0.0023766794392976673,165.75581772323812
2015,11,11.380670166015648,0.5963604,5.763947021320063,6.8,1,1.3806701660156477,0.0,0.003298249017800844,230.02848173837126
2015,11,10.775201416015648,0.481126,3.189203149501356,8.2,1,0.7752014160156477,0.0,0.003977300286171606,277.38728680215354
2015,11,11.193170166015648,0.50444144,3.942728049373832,3.1,1,1.1931701660156477,0.0,0.0015036135228209731,104.86592549837513
2015,11,11.193170166015648,0.50444144,3.942728049373832,6.2,1,1.1931701660156477,0.0,0.0030072270456419463,209.73185099675027
2015,11,12.361138916015648,0.5448467,1.7038903103548149,6.7,1,2.3611389160156477,0.0,0.0032497453557743614,226.6457099481011
2015,11,14.699548339843773,0.44281858,11.082212846269186,10.7,1,4.699548339843773,0.0,0.005189891836833681,361.95658155890766
2015,11,9.008752441406273,0.87663794,4.052211896313056,11.2,1,0.0,0.9912475585937273,0.005432410146966096,378.8704405102585
2015,11,9.008752441406273,0.87663794,4.052211896313056,10.5,1,0.0,0.9912475585937273,0.005092884512780715,355.1910379783674
2015,11,7.936914062500023,0.91634494,4.362508522390178,10.5,1,0.0,2.0630859374999773,0.005092884512780715,355.1910379783674
2015,11,18.673242187500023,0.44918188,3.168043738614657,4.2,1,8.673242187500023,0.0,0.002037153805112286,142.07641519134697
2015,11,7.936914062500023,0.91634494,4.362508522390178,5.2,1,0.0,2.0630859374999773,0.0025221904253771165,175.90413309404863
2015,11,6.891992187500023,0.9346555,3.911313976882586,13.3,1,0.0,3.1080078124999773,0.00645098704952224,449.90864810593206
2015,11,6.825585937500023,0.9690793,6.917784375898331,10.4,1,0.0,3.1744140624999773,0.005044380850754233,351.80826618809726
2015,11,6.825585937500023,0.9690793,6.917784375898331,5.3,1,0.0,3.1744140624999773,0.0025706940874035992,179.28690488431877
2015,11,6.084375000000023,0.9309934,2.6115529644088937,4.7,1,0.0,3.9156249999999773,0.0022796721152447013,158.99027414269779
2015,11,6.891992187500023,0.9346555,3.911313976882586,5.6,1,0.0,3.1080078124999773,0.002716205073483048,189.43522025512925
2015,11,18.532739257812523,0.5264904,1.9728878900085351,6.2,1,8.532739257812523,0.0,0.0030072270456419463,209.73185099675027
2015,11,18.665551757812523,0.61181754,2.301991671354603,5.3,1,8.665551757812523,0.0,0.0025706940874035992,179.28690488431877
2015,11,8.157373046875023,0.91894627,7.239436792201235,9.3,1,0.0,1.8426269531249773,0.0045108405684629194,314.5977764951254
2015,11,8.157373046875023,0.91894627,7.239436792201235,6.9,1,0.0,1.8426269531249773,0.0033467526798273274,233.41125352864145
2015,11,8.157373046875023,0.91894627,7.239436792201235,8.9,1,0.0,1.8426269531249773,0.0043168259203569875,301.0666893340448
2015,11,8.157373046875023,0.91894627,7.239436792201235,7.5,1,0.0,1.8426269531249773,0.0036377746519862253,253.70788427026244
2015,11,9.573388671875025,0.8222666,4.435962656300934,5.1,1,0.0,0.4266113281249755,0.002473686763350633,172.52136130377843
2015,11,11.962396240234398,0.686749,8.82904997000065,4.0,1,1.9623962402343977,0.0,0.0019401464810593202,135.31087161080663
2015,11,13.247552490234398,0.6166806,8.149183516384012,13.7,1,3.2475524902343977,0.0,0.006645001697628172,463.4397352670127
2015,11,13.247552490234398,0.6166806,8.149183516384012,8.6,1,3.2475524902343977,0.0,0.004171314934277538,290.9183739632342
2015,11,13.821954345703148,0.4627897,9.250462382878444,9.5,1,3.8219543457031477,0.0,0.004607847892515885,321.36332007566574
2015,11,15.527734375000025,0.47957346,8.466186133267868,5.6,1,5.5277343750000245,0.0,0.002716205073483048,189.43522025512925
2015,11,15.527734375000025,0.47957346,8.466186133267868,8.9,1,5.5277343750000245,0.0,0.0043168259203569875,301.0666893340448
2015,11,14.199609375000025,0.7331135,3.56355296526194,5.9,1,4.1996093750000245,0.0,0.0028617160595624976,199.5835356259398
2015,11,13.859765625000025,0.70918775,8.31606234686058,6.5,1,3.8597656250000245,0.0,0.0031527380317213955,219.88016636756078
2015,11,14.750390625000025,0.5756428,4.035280803305296,4.6,1,4.7503906250000245,0.0,0.002231168453218218,155.60750235242762
2015,11,14.199609375000025,0.7331135,3.56355296526194,6.6,1,4.1996093750000245,0.0,0.0032012416937478782,223.26293815783094
2015,11,13.601953125000025,0.75117993,7.936771003576948,4.1,1,3.6019531250000245,0.0,0.001988650143085803,138.69364340107677
2015,11,13.601953125000025,0.75117993,7.936771003576948,6.4,1,3.6019531250000245,0.0,0.0031042343696949123,216.4973945772906
2015,11,15.039453125000025,0.6554768,6.2609026613916745,6.5,1,5.0394531250000245,0.0,0.0031527380317213955,219.88016636756078
2015,11,15.039453125000025,0.6554768,6.2609026613916745,18.7,1,5.0394531250000245,0.0,0.009070184798952321,632.5783247805209
2015,11,15.039453125000025,0.6554768,6.2609026613916745,11.0,1,5.0394531250000245,0.0,0.00533540282291313,372.1048969297182
2015,11,14.683984375000025,0.66109204,9.2824598929044,7.6,1,4.6839843750000245,0.0,0.003686278314012708,257.0906560605326
2015,11,13.047265625000025,0.8109944,6.535917392160157,9.2,1,3.0472656250000245,0.0,0.004462336906436436,311.21500470485523
2015,11,15.039453125000025,0.6554768,6.2609026613916745,4.6,1,5.0394531250000245,0.0,0.002231168453218218,155.60750235242762
2015,11,14.141015625000025,0.70552564,2.619726403464075,5.9,1,4.1410156250000245,0.0,0.0028617160595624976,199.5835356259398
2015,11,14.199609375000025,0.7331135,3.56355296526194,3.6,1,4.1996093750000245,0.0,0.0017461318329533883,121.77978444972598
2015,11,14.141015625000025,0.70552564,2.619726403464075,5.6,1,4.1410156250000245,0.0,0.002716205073483048,189.43522025512925
2015,11,15.039453125000025,0.6554768,6.2609026613916745,4.1,1,5.0394531250000245,0.0,0.001988650143085803,138.69364340107677
2015,11,14.133203125000025,0.7294514,6.811072299448029,5.5,1,4.1332031250000245,0.0,0.002667701411456565,186.0524484648591
2015,11,14.392510986328148,0.3924233,7.264357113946789,7.2,1,4.392510986328148,0.0,0.0034922636659067766,243.55956889945196
2015,11,15.595635986328148,0.3200356,7.4954686354440225,6.9,1,5.595635986328148,0.0,0.0033467526798273274,233.41125352864145
2015,11,15.595635986328148,0.3200356,7.4954686354440225,7.3,1,5.595635986328148,0.0,0.0035407673279332593,246.9423406897221
2015,11,14.279748535156273,0.37615973,3.046559941182198,27.5,1,4.279748535156273,0.0,0.013338507057282825,930.2622423242955
2015,11,15.775842285156273,0.6372681,6.107627369734787,11.4,1,5.775842285156273,0.0,0.005529417471019062,385.6359840907989
2015,11,16.205529785156273,0.6279908,4.530621178568387,5.1,1,6.205529785156273,0.0,0.002473686763350633,172.52136130377843
2015,11,15.381311035156273,0.635315,5.876860863832415,4.3,1,5.381311035156273,0.0,0.002085657467138769,145.4591869816171
2015,11,16.057092285156273,0.61627203,7.656504341429882,4.3,1,6.057092285156273,0.0,0.002085657467138769,145.4591869816171
2015,11,15.381311035156273,0.635315,5.876860863832415,3.7,1,5.381311035156273,0.0,0.0017946354949798713,125.16255623999614
2015,11,15.381311035156273,0.635315,5.876860863832415,3.9,1,5.381311035156273,0.0,0.001891642819032837,131.92809982053646
2015,11,16.615686035156273,0.5933228,6.970317768549204,2.6,1,6.615686035156273,0.0,0.0012610952126885582,87.95206654702432
2015,11,17.385217285156273,0.5452271,6.9330023784191015,6.5,1,7.385217285156273,0.0,0.0031527380317213955,219.88016636756078
2015,11,15.775842285156273,0.6372681,6.107627369734787,8.1,1,5.775842285156273,0.0,0.003928796624145123,274.00451501188337
2015,11,16.057092285156273,0.61627203,7.656504341429882,3.6,1,6.057092285156273,0.0,0.0017461318329533883,121.77978444972598
2015,11,16.615686035156273,0.5933228,6.970317768549204,5.8,1,6.615686035156273,0.0,0.002813212397536014,196.2007638356696
2015,11,15.775842285156273,0.6372681,6.107627369734787,3.0,1,5.775842285156273,0.0,0.0014551098607944902,101.48315370810498
2015,11,16.615686035156273,0.5933228,6.970317768549204,4.5,1,6.615686035156273,0.0,0.0021826647911917353,152.22473056215748
2015,11,15.889794921875025,0.54017514,6.466190708813255,4.0,1,5.8897949218750245,0.0,0.0019401464810593202,135.31087161080663
2015,11,15.889794921875025,0.54017514,6.466190708813255,8.5,1,5.8897949218750245,0.0,0.0041228112722510556,287.5356021729641
2015,11,17.405511474609398,0.51918614,3.1490904498871077,8.6,1,7.405511474609398,0.0,0.004171314934277538,290.9183739632342
2015,11,18.3351989746094,0.39674962,3.701837773460211,10.3,1,8.335198974609401,0.0,0.00499587718872775,348.4254943978271
2015,11,18.156823730468773,0.52037877,0.4272931982653515,16.4,1,8.156823730468773,0.0,0.007954600572343212,554.7745736043071
2015,11,13.771752929687525,0.75831264,5.442200924173391,5.0,1,3.7717529296875245,0.0,0.00242518310132415,169.13858951350826
2015,11,13.125268554687525,0.8188595,2.8820000499097547,4.6,1,3.1252685546875245,0.0,0.002231168453218218,155.60750235242762
2015,11,13.125268554687525,0.8188595,2.8820000499097547,5.9,1,3.1252685546875245,0.0,0.0028617160595624976,199.5835356259398
2015,11,17.728784179687523,0.3938107,0.5642452005968276,13.8,1,7.728784179687523,0.0,0.006693505359654655,466.8225070572829
2015,11,17.642846679687523,0.4016232,2.758671166172221,7.1,1,7.642846679687523,0.0,0.003443760003880293,240.17679710918173
2015,11,17.728784179687523,0.3938107,0.5642452005968276,14.5,1,7.728784179687523,0.0,0.0070330309938400355,490.50190958917403
2015,11,17.728784179687523,0.3938107,0.5642452005968276,17.3,1,7.728784179687523,0.0,0.00839113353058156,585.2195197167387
2015,11,13.086206054687525,0.800549,2.849810313118841,4.5,1,3.0862060546875245,0.0,0.0021826647911917353,152.22473056215748
2015,11,13.086206054687525,0.800549,2.849810313118841,3.6,1,3.0862060546875245,0.0,0.0017461318329533883,121.77978444972598
2015,11,15.361596679687525,0.6479611,2.0142006097633485,3.6,1,5.3615966796875245,0.0,0.0017461318329533883,121.77978444972598
2015,11,13.086206054687525,0.800549,2.849810313118841,3.7,1,3.0862060546875245,0.0,0.0017946354949798713,125.16255623999614
2015,11,13.086206054687525,0.800549,2.849810313118841,4.7,1,3.0862060546875245,0.0,0.0022796721152447013,158.99027414269779
2015,11,12.842065429687525,0.81788296,5.004324494787902,3.7,1,2.8420654296875245,0.0,0.0017946354949798713,125.16255623999614
2015,11,13.359643554687525,0.77222866,4.25574189541755,4.5,1,3.3596435546875245,0.0,0.0021826647911917353,152.22473056215748
2015,11,13.094018554687525,0.80225796,4.396830258325686,4.3,1,3.0940185546875245,0.0,0.002085657467138769,145.4591869816171
2015,11,13.359643554687525,0.77222866,4.25574189541755,4.0,1,3.3596435546875245,0.0,0.0019401464810593202,135.31087161080663
2015,11,13.771752929687525,0.75831264,5.442200924173391,4.3,1,3.7717529296875245,0.0,0.002085657467138769,145.4591869816171
2015,11,14.247705078125025,0.44087857,9.272437204891856,8.4,1,4.2477050781250245,0.0,0.004074307610224572,284.15283038269394
2015,11,15.607080078125025,0.4801852,3.7380735763198194,4.6,1,5.6070800781250245,0.0,0.002231168453218218,155.60750235242762
2015,11,15.607080078125025,0.4801852,3.7380735763198194,9.0,1,5.6070800781250245,0.0,0.004365329582383471,304.44946112431495
2015,11,14.247705078125025,0.44087857,9.272437204891856,11.0,1,4.2477050781250245,0.0,0.00533540282291313,372.1048969297182
2015,11,14.247705078125025,0.44087857,9.272437204891856,8.2,1,4.2477050781250245,0.0,0.003977300286171606,277.38728680215354
2015,11,14.247705078125025,0.44087857,9.272437204891856,20.4,1,4.2477050781250245,0.0,0.009894747053402531,690.0854452151137
2015,11,12.485986328125025,0.5739352,7.978229450400708,9.5,1,2.4859863281250245,0.0,0.004607847892515885,321.36332007566574
2015,11,12.485986328125025,0.5739352,7.978229450400708,15.6,1,2.4859863281250245,0.0,0.007566571276131348,527.7123992821458
2015,11,15.607080078125025,0.4801852,3.7380735763198194,5.8,1,5.6070800781250245,0.0,0.002813212397536014,196.2007638356696
2015,11,19.693200683593773,0.27106455,4.602504078363062,16.6,1,9.693200683593773,0.0,0.00805160789639618,561.5401171848476
2015,11,18.615075683593773,0.19749197,3.205502163989992,6.8,1,8.615075683593773,0.0,0.003298249017800844,230.02848173837126
2015,11,13.066247558593773,0.7545599,3.915947191021588,3.9,1,3.0662475585937727,0.0,0.001891642819032837,131.92809982053646
2015,11,12.119378662109398,0.6924755,7.560906995493193,4.9,1,2.1193786621093977,0.0,0.0023766794392976673,165.75581772323812
2015,11,13.459222412109398,0.6936962,6.528602698004355,7.3,1,3.4592224121093977,0.0,0.0035407673279332593,246.9423406897221
2015,11,12.959222412109398,0.6944286,7.466216270300454,7.2,1,2.9592224121093977,0.0,0.0034922636659067766,243.55956889945196
2015,11,13.459222412109398,0.6936962,6.528602698004355,9.9,1,3.4592224121093977,0.0,0.004801862540621818,334.8944072367464
2015,11,13.834222412109398,0.46920887,6.407851473735082,4.3,1,3.8342224121093977,0.0,0.002085657467138769,145.4591869816171
2015,11,13.834222412109398,0.46920887,6.407851473735082,5.3,1,3.8342224121093977,0.0,0.0025706940874035992,179.28690488431877
2015,11,12.451409912109398,0.5784618,6.076023633671817,5.6,1,2.4514099121093977,0.0,0.002716205073483048,189.43522025512925
2015,11,10.360009765625025,0.678916,3.409276570074661,12.1,1,0.3600097656250245,0.0,0.005868943105204443,409.31538662269
2015,11,16.203759765625023,0.44856927,10.304194320477547,3.7,1,6.203759765625023,0.0,0.0017946354949798713,125.16255623999614
2015,11,16.203759765625023,0.44856927,10.304194320477547,3.6,1,6.203759765625023,0.0,0.0017461318329533883,121.77978444972598
2015,11,16.367822265625023,0.4493017,2.2551673418807265,13.3,1,6.367822265625023,0.0,0.00645098704952224,449.90864810593206
2015,11,10.360009765625025,0.678916,3.409276570074661,13.4,1,0.3600097656250245,0.0,0.006499490711548723,453.2914198962022
2015,11,13.052453613281273,0.28561896,6.922855403050978,11.0,1,3.0524536132812727,0.0,0.00533540282291313,372.1048969297182
2015,11,15.579583740234398,0.3311667,5.882077344121709,7.7,1,5.579583740234398,0.0,0.0037347819760391913,260.47342785080275
2015,11,15.579583740234398,0.3311667,5.882077344121709,6.0,1,5.579583740234398,0.0,0.0029102197215889803,202.96630741620996
2015,11,12.376458740234398,0.8497214,4.652952445295617,18.3,1,2.3764587402343977,0.0,0.00887617015084639,619.0472376194404
2015,11,11.253411865234398,0.843862,4.656148121381268,5.0,1,1.2534118652343977,0.0,0.00242518310132415,169.13858951350826
2015,11,12.376458740234398,0.8497214,4.652952445295617,3.2,1,2.3764587402343977,0.0,0.0015521171848474561,108.2486972886453
2015,11,13.622552490234398,0.49925753,0.9252698709411968,6.7,1,3.6225524902343977,0.0,0.0032497453557743614,226.6457099481011
2015,11,11.253411865234398,0.843862,4.656148121381268,4.5,1,1.2534118652343977,0.0,0.0021826647911917353,152.22473056215748
2015,11,13.622552490234398,0.49925753,0.9252698709411968,8.9,1,3.6225524902343977,0.0,0.0043168259203569875,301.0666893340448
2015,11,11.253411865234398,0.843862,4.656148121381268,5.4,1,1.2534118652343977,0.0,0.0026191977494300824,182.66967667458897
2015,11,14.259637451171898,0.51301956,12.517350104158108,7.1,1,4.259637451171898,0.0,0.003443760003880293,240.17679710918173
2015,11,13.326043701171898,0.5301094,9.532538997561428,5.6,1,3.3260437011718977,0.0,0.002716205073483048,189.43522025512925
2015,11,14.826043701171898,0.5847969,7.7146433589845405,7.0,1,4.826043701171898,0.0,0.00339525634185381,236.7940253189116
2015,11,11.304559326171898,0.8487129,12.608242860460482,4.9,1,1.3045593261718977,0.0,0.0023766794392976673,165.75581772323812
2015,11,14.517449951171898,0.51961136,5.679365986797773,8.4,1,4.517449951171898,0.0,0.004074307610224572,284.15283038269394
2015,11,14.060418701171898,0.3040352,6.257409197192229,11.0,1,4.060418701171898,0.0,0.00533540282291313,372.1048969297182
2015,11,15.326257324218773,0.3121246,1.710362858074582,9.3,1,5.326257324218773,0.0,0.0045108405684629194,314.5977764951254
2015,11,15.326257324218773,0.3121246,1.710362858074582,9.7,1,5.326257324218773,0.0,0.004704855216568851,328.1288636562061
2015,11,15.326257324218773,0.3121246,1.710362858074582,9.4,1,5.326257324218773,0.0,0.004559344230489403,317.98054828539557
2015,11,13.758325195312525,0.81123865,10.609322335238067,7.0,1,3.7583251953125245,0.0,0.00339525634185381,236.7940253189116
2015,11,16.246606445312523,0.37434897,8.78368690138574,20.6,1,6.246606445312523,0.0,0.0099917543774555,696.8509887956542
2015,11,16.246606445312523,0.37434897,8.78368690138574,4.9,1,6.246606445312523,0.0,0.0023766794392976673,165.75581772323812
2015,11,13.672387695312525,0.89107263,10.344595031921065,4.3,1,3.6723876953125245,0.0,0.002085657467138769,145.4591869816171
2015,11,13.758325195312525,0.81123865,10.609322335238067,5.1,1,3.7583251953125245,0.0,0.002473686763350633,172.52136130377843
2015,11,13.758325195312525,0.81123865,10.609322335238067,8.5,1,3.7583251953125245,0.0,0.0041228112722510556,287.5356021729641
2015,11,13.758325195312525,0.81123865,10.609322335238067,5.5,1,3.7583251953125245,0.0,0.002667701411456565,186.0524484648591
2015,11,19.346704101562523,0.22047617,15.587871670468749,9.3,1,9.346704101562523,0.0,0.0045108405684629194,314.5977764951254
2015,11,14.499047851562525,0.4395924,3.433456061782009,4.1,1,4.4990478515625245,0.0,0.001988650143085803,138.69364340107677
2015,11,14.499047851562525,0.4395924,3.433456061782009,5.1,1,4.4990478515625245,0.0,0.002473686763350633,172.52136130377843
2015,11,14.690454101562525,0.8507252,16.493033519175395,14.7,1,4.6904541015625245,0.0,0.007130038317893001,497.2674531697143
2015,11,15.491235351562525,0.41578868,5.517477292772412,6.5,1,5.4912353515625245,0.0,0.0031527380317213955,219.88016636756078
